Club A,1,POKER,1,1,FALSE,FALSE,FALSE
Club 2,1,POKER,1,2,FALSE,FALSE,FALSE
Club 3,2,POKER,2,2,FALSE,FALSE,FALSE
Club 4,2,POKER,3,1,FALSE,FALSE,FALSE
Club 5,3,POKER,2,4,FALSE,FALSE,FALSE
Club 6,3,POKER,3,3,FALSE,FALSE,FALSE
Club 7,4,POKER,3,5,FALSE,FALSE,FALSE
Club 8,4,POKER,4,4,FALSE,FALSE,FALSE
Club 9,5,POKER,4,6,FALSE,FALSE,FALSE
Club 10,5,POKER,5,5,FALSE,FALSE,FALSE
Club J,6,POKER,7,7,FALSE,FALSE,FALSE
Club Q,7,POKER,8,8,FALSE,FALSE,FALSE
Club K,8,POKER,10,10,FALSE,FALSE,FALSE
Diamond A,1,POKER,1,1,FALSE,FALSE,TRUE
Diamond 2,1,POKER,1,2,FALSE,FALSE,TRUE
Diamond 3,2,POKER,2,2,FALSE,FALSE,TRUE
Diamond 4,2,POKER,3,1,FALSE,FALSE,TRUE
Diamond 5,3,POKER,2,4,FALSE,FALSE,TRUE
Diamond 6,3,POKER,3,3,FALSE,FALSE,TRUE
Diamond 7,4,POKER,3,5,FALSE,FALSE,TRUE
Diamond 8,4,POKER,4,4,FALSE,FALSE,TRUE
Diamond 9,5,POKER,4,6,FALSE,FALSE,TRUE
Diamond 10,5,POKER,5,5,FALSE,FALSE,TRUE
Diamond J,6,POKER,7,7,FALSE,FALSE,TRUE
Diamond Q,7,POKER,8,8,FALSE,FALSE,TRUE
Diamond K,8,POKER,9,9,FALSE,FALSE,TRUE
Heart A,1,POKER,1,1,FALSE,TRUE,FALSE
Heart 2,1,POKER,1,2,FALSE,FALSE,FALSE
Heart 3,2,POKER,2,2,FALSE,TRUE,FALSE
Heart 4,2,POKER,1,4,FALSE,TRUE,FALSE
Heart 5,3,POKER,2,4,FALSE,TRUE,FALSE
Heart 6,3,POKER,3,3,FALSE,FALSE,FALSE
Heart 7,4,POKER,3,4,FALSE,TRUE,FALSE
Heart 8,4,POKER,4,5,FALSE,FALSE,FALSE
Heart 9,5,POKER,4,6,FALSE,FALSE,FALSE
Heart 10,5,POKER,5,4,FALSE,TRUE,FALSE
Heart J,6,POKER,8,4,FALSE,TRUE,FALSE
Heart Q,7,POKER,7,7,FALSE,TRUE,FALSE
Heart K,8,POKER,9,9,FALSE,TRUE,FALSE
Club A,1,POKER,2,2,TRUE,TRUE,TRUE
Club 2,1,POKER,2,2,TRUE,FALSE,FALSE
Club 3,2,POKER,3,3,TRUE,FALSE,FALSE
Club 4,2,POKER,4,4,FALSE,FALSE,FALSE
Club 5,3,POKER,4,4,TRUE,FALSE,FALSE
Club 6,3,POKER,5,5,FALSE,FALSE,FALSE
Club 7,4,POKER,5,5,TRUE,FALSE,FALSE
Club 8,4,POKER,6,6,FALSE,FALSE,FALSE
Club 9,5,POKER,6,6,TRUE,FALSE,FALSE
Club 10,5,POKER,7,7,FALSE,FALSE,FALSE
Club J,6,POKER,10,7,FALSE,FALSE,FALSE
Club Q,7,POKER,6,10,TRUE,FALSE,FALSE
Club K,8,POKER,8,8,TRUE,TRUE,TRUE
